id_municipio,sigla_uf,ano,meta,metodologia
3158201,MG,2030,1.0,herda_trajetoria_uf_v1
3158300,MG,2024,0.6674,herda_trajetoria_uf_v1
3158300,MG,2025,0.7228,herda_trajetoria_uf_v1
3158300,MG,2026,0.7783,herda_trajetoria_uf_v1
3158300,MG,2027,0.8337,herda_trajetoria_uf_v1
3158300,MG,2028,0.8891,herda_trajetoria_uf_v1
3158300,MG,2029,0.9446,herda_trajetoria_uf_v1
3158300,MG,2030,1.0,herda_trajetoria_uf_v1
3158409,MG,2024,0.6674,herda_trajetoria_uf_v1
3158409,MG,2025,0.7228,herda_trajetoria_uf_v1
3158409,MG,2026,0.7783,herda_trajetoria_uf_v1
3158409,MG,2027,0.8337,herda_trajetoria_uf_v1
3158409,MG,2028,0.8891,herda_trajetoria_uf_v1
3158409,MG,2029,0.9446,herda_trajetoria_uf_v1
3158409,MG,2030,1.0,herda_trajetoria_uf_v1
3158508,MG,2024,0.6674,herda_trajetoria_uf_v1
3158508,MG,2025,0.7228,herda_trajetoria_uf_v1
3158508,MG,2026,0.7783,herda_trajetoria_uf_v1
3158508,MG,2027,0.8337,herda_trajetoria_uf_v1
3158508,MG,2028,0.8891,herda_trajetoria_uf_v1
3158508,MG,2029,0.9446,herda_trajetoria_uf_v1
3158508,MG,2030,1.0,herda_trajetoria_uf_v1
3158607,MG,2024,0.6674,herda_trajetoria_uf_v1
3158607,MG,2025,0.7228,herda_trajetoria_uf_v1
3158607,MG,2026,0.7783,herda_trajetoria_uf_v1
3158607,MG,2027,0.8337,herda_trajetoria_uf_v1
3158607,MG,2028,0.8891,herda_trajetoria_uf_v1
3158607,MG,2029,0.9446,herda_trajetoria_uf_v1
3158607,MG,2030,1.0,herda_trajetoria_uf_v1
3158706,MG,2024,0.6674,herda_trajetoria_uf_v1
3158706,MG,2025,0.7228,herda_trajetoria_uf_v1
3158706,MG,2026,0.7783,herda_trajetoria_uf_v1
3158706,MG,2027,0.8337,herda_trajetoria_uf_v1
3158706,MG,2028,0.8891,herda_trajetoria_uf_v1
3158706,MG,2029,0.9446,herda_trajetoria_uf_v1
3158706,MG,2030,1.0,herda_trajetoria_uf_v1
3158805,MG,2024,0.6674,herda_trajetoria_uf_v1
3158805,MG,2025,0.7228,herda_trajetoria_uf_v1
3158805,MG,2026,0.7783,herda_trajetoria_uf_v1
3158805,MG,2027,0.8337,herda_trajetoria_uf_v1
3158805,MG,2028,0.8891,herda_trajetoria_uf_v1
3158805,MG,2029,0.9446,herda_trajetoria_uf_v1
3158805,MG,2030,1.0,herda_trajetoria_uf_v1
3158904,MG,2024,0.6674,herda_trajetoria_uf_v1
3158904,MG,2025,0.7228,herda_trajetoria_uf_v1
3158904,MG,2026,0.7783,herda_trajetoria_uf_v1
3158904,MG,2027,0.8337,herda_trajetoria_uf_v1
3158904,MG,2028,0.8891,herda_trajetoria_uf_v1
3158904,MG,2029,0.9446,herda_trajetoria_uf_v1
3158904,MG,2030,1.0,herda_trajetoria_uf_v1
3158953,MG,2024,0.6674,herda_trajetoria_uf_v1
3158953,MG,2025,0.7228,herda_trajetoria_uf_v1
3158953,MG,2026,0.7783,herda_trajetoria_uf_v1
3158953,MG,2027,0.8337,herda_trajetoria_uf_v1
3158953,MG,2028,0.8891,herda_trajetoria_uf_v1
3158953,MG,2029,0.9446,herda_trajetoria_uf_v1
3158953,MG,2030,1.0,herda_trajetoria_uf_v1
3159001,MG,2024,0.6674,herda_trajetoria_uf_v1
3159001,MG,2025,0.7228,herda_trajetoria_uf_v1
3159001,MG,2026,0.7783,herda_trajetoria_uf_v1
3159001,MG,2027,0.8337,herda_trajetoria_uf_v1
3159001,MG,2028,0.8891,herda_trajetoria_uf_v1
3159001,MG,2029,0.9446,herda_trajetoria_uf_v1
3159001,MG,2030,1.0,herda_trajetoria_uf_v1
3159100,MG,2024,0.6674,herda_trajetoria_uf_v1
3159100,MG,2025,0.7228,herda_trajetoria_uf_v1
3159100,MG,2026,0.7783,herda_trajetoria_uf_v1
3159100,MG,2027,0.8337,herda_trajetoria_uf_v1
3159100,MG,2028,0.8891,herda_trajetoria_uf_v1
3159100,MG,2029,0.9446,herda_trajetoria_uf_v1
3159100,MG,2030,1.0,herda_trajetoria_uf_v1
3159209,MG,2024,0.6674,herda_trajetoria_uf_v1
3159209,MG,2025,0.7228,herda_trajetoria_uf_v1
3159209,MG,2026,0.7783,herda_trajetoria_uf_v1
3159209,MG,2027,0.8337,herda_trajetoria_uf_v1
3159209,MG,2028,0.8891,herda_trajetoria_uf_v1
3159209,MG,2029,0.9446,herda_trajetoria_uf_v1
3159209,MG,2030,1.0,herda_trajetoria_uf_v1
3159308,MG,2024,0.6674,herda_trajetoria_uf_v1
3159308,MG,2025,0.7228,herda_trajetoria_uf_v1
3159308,MG,2026,0.7783,herda_trajetoria_uf_v1
3159308,MG,2027,0.8337,herda_trajetoria_uf_v1
3159308,MG,2028,0.8891,herda_trajetoria_uf_v1
3159308,MG,2029,0.9446,herda_trajetoria_uf_v1
3159308,MG,2030,1.0,herda_trajetoria_uf_v1
3159357,MG,2024,0.6674,herda_trajetoria_uf_v1
3159357,MG,2025,0.7228,herda_trajetoria_uf_v1
3159357,MG,2026,0.7783,herda_trajetoria_uf_v1
3159357,MG,2027,0.8337,herda_trajetoria_uf_v1
3159357,MG,2028,0.8891,herda_trajetoria_uf_v1
3159357,MG,2029,0.9446,herda_trajetoria_uf_v1
3159357,MG,2030,1.0,herda_trajetoria_uf_v1
3159407,MG,2024,0.6674,herda_trajetoria_uf_v1
3159407,MG,2025,0.7228,herda_trajetoria_uf_v1
3159407,MG,2026,0.7783,herda_trajetoria_uf_v1
3159407,MG,2027,0.8337,herda_trajetoria_uf_v1
3159407,MG,2028,0.8891,herda_trajetoria_uf_v1
3159407,MG,2029,0.9446,herda_trajetoria_uf_v1
3159407,MG,2030,1.0,herda_trajetoria_uf_v1
3159506,MG,2024,0.6674,herda_trajetoria_uf_v1
3159506,MG,2025,0.7228,herda_trajetoria_uf_v1
3159506,MG,2026,0.7783,herda_trajetoria_uf_v1
3159506,MG,2027,0.8337,herda_trajetoria_uf_v1
3159506,MG,2028,0.8891,herda_trajetoria_uf_v1
3159506,MG,2029,0.9446,herda_trajetoria_uf_v1
3159506,MG,2030,1.0,herda_trajetoria_uf_v1
3159605,MG,2024,0.6674,herda_trajetoria_uf_v1
3159605,MG,2025,0.7228,herda_trajetoria_uf_v1
3159605,MG,2026,0.7783,herda_trajetoria_uf_v1
3159605,MG,2027,0.8337,herda_trajetoria_uf_v1
3159605,MG,2028,0.8891,herda_trajetoria_uf_v1
3159605,MG,2029,0.9446,herda_trajetoria_uf_v1
3159605,MG,2030,1.0,herda_trajetoria_uf_v1
3159704,MG,2024,0.6674,herda_trajetoria_uf_v1
3159704,MG,2025,0.7228,herda_trajetoria_uf_v1
3159704,MG,2026,0.7783,herda_trajetoria_uf_v1
3159704,MG,2027,0.8337,herda_trajetoria_uf_v1
3159704,MG,2028,0.8891,herda_trajetoria_uf_v1
3159704,MG,2029,0.9446,herda_trajetoria_uf_v1
3159704,MG,2030,1.0,herda_trajetoria_uf_v1
3159803,MG,2024,0.6674,herda_trajetoria_uf_v1
3159803,MG,2025,0.7228,herda_trajetoria_uf_v1
3159803,MG,2026,0.7783,herda_trajetoria_uf_v1
3159803,MG,2027,0.8337,herda_trajetoria_uf_v1
3159803,MG,2028,0.8891,herda_trajetoria_uf_v1
3159803,MG,2029,0.9446,herda_trajetoria_uf_v1
3159803,MG,2030,1.0,herda_trajetoria_uf_v1
3159902,MG,2024,0.6674,herda_trajetoria_uf_v1
3159902,MG,2025,0.7228,herda_trajetoria_uf_v1
3159902,MG,2026,0.7783,herda_trajetoria_uf_v1
3159902,MG,2027,0.8337,herda_trajetoria_uf_v1
3159902,MG,2028,0.8891,herda_trajetoria_uf_v1
3159902,MG,2029,0.9446,herda_trajetoria_uf_v1
3159902,MG,2030,1.0,herda_trajetoria_uf_v1
3160009,MG,2024,0.6674,herda_trajetoria_uf_v1
3160009,MG,2025,0.7228,herda_trajetoria_uf_v1
3160009,MG,2026,0.7783,herda_trajetoria_uf_v1
3160009,MG,2027,0.8337,herda_trajetoria_uf_v1
3160009,MG,2028,0.8891,herda_trajetoria_uf_v1
3160009,MG,2029,0.9446,herda_trajetoria_uf_v1
3160009,MG,2030,1.0,herda_trajetoria_uf_v1
3160108,MG,2024,0.6674,herda_trajetoria_uf_v1
3160108,MG,2025,0.7228,herda_trajetoria_uf_v1
3160108,MG,2026,0.7783,herda_trajetoria_uf_v1
3160108,MG,2027,0.8337,herda_trajetoria_uf_v1
3160108,MG,2028,0.8891,herda_trajetoria_uf_v1
3160108,MG,2029,0.9446,herda_trajetoria_uf_v1
3160108,MG,2030,1.0,herda_trajetoria_uf_v1
3160207,MG,2024,0.6674,herda_trajetoria_uf_v1
3160207,MG,2025,0.7228,herda_trajetoria_uf_v1
3160207,MG,2026,0.7783,herda_trajetoria_uf_v1
3160207,MG,2027,0.8337,herda_trajetoria_uf_v1
3160207,MG,2028,0.8891,herda_trajetoria_uf_v1
3160207,MG,2029,0.9446,herda_trajetoria_uf_v1
3160207,MG,2030,1.0,herda_trajetoria_uf_v1
3160306,MG,2024,0.6674,herda_trajetoria_uf_v1
3160306,MG,2025,0.7228,herda_trajetoria_uf_v1
3160306,MG,2026,0.7783,herda_trajetoria_uf_v1
3160306,MG,2027,0.8337,herda_trajetoria_uf_v1
3160306,MG,2028,0.8891,herda_trajetoria_uf_v1
3160306,MG,2029,0.9446,herda_trajetoria_uf_v1
3160306,MG,2030,1.0,herda_trajetoria_uf_v1
3160405,MG,2024,0.6674,herda_trajetoria_uf_v1
3160405,MG,2025,0.7228,herda_trajetoria_uf_v1
3160405,MG,2026,0.7783,herda_trajetoria_uf_v1
3160405,MG,2027,0.8337,herda_trajetoria_uf_v1
3160405,MG,2028,0.8891,herda_trajetoria_uf_v1
3160405,MG,2029,0.9446,herda_trajetoria_uf_v1
3160405,MG,2030,1.0,herda_trajetoria_uf_v1
3160454,MG,2024,0.6674,herda_trajetoria_uf_v1
3160454,MG,2025,0.7228,herda_trajetoria_uf_v1
3160454,MG,2026,0.7783,herda_trajetoria_uf_v1
3160454,MG,2027,0.8337,herda_trajetoria_uf_v1
3160454,MG,2028,0.8891,herda_trajetoria_uf_v1
3160454,MG,2029,0.9446,herda_trajetoria_uf_v1
3160454,MG,2030,1.0,herda_trajetoria_uf_v1
3160504,MG,2024,0.6674,herda_trajetoria_uf_v1
3160504,MG,2025,0.7228,herda_trajetoria_uf_v1
3160504,MG,2026,0.7783,herda_trajetoria_uf_v1
3160504,MG,2027,0.8337,herda_trajetoria_uf_v1
3160504,MG,2028,0.8891,herda_trajetoria_uf_v1
3160504,MG,2029,0.9446,herda_trajetoria_uf_v1
3160504,MG,2030,1.0,herda_trajetoria_uf_v1
3160603,MG,2024,0.6674,herda_trajetoria_uf_v1
3160603,MG,2025,0.7228,herda_trajetoria_uf_v1
3160603,MG,2026,0.7783,herda_trajetoria_uf_v1
3160603,MG,2027,0.8337,herda_trajetoria_uf_v1
3160603,MG,2028,0.8891,herda_trajetoria_uf_v1
3160603,MG,2029,0.9446,herda_trajetoria_uf_v1
3160603,MG,2030,1.0,herda_trajetoria_uf_v1
3160702,MG,2024,0.6674,herda_trajetoria_uf_v1
3160702,MG,2025,0.7228,herda_trajetoria_uf_v1
3160702,MG,2026,0.7783,herda_trajetoria_uf_v1
3160702,MG,2027,0.8337,herda_trajetoria_uf_v1
3160702,MG,2028,0.8891,herda_trajetoria_uf_v1
3160702,MG,2029,0.9446,herda_trajetoria_uf_v1
3160702,MG,2030,1.0,herda_trajetoria_uf_v1
3160801,MG,2024,0.6674,herda_trajetoria_uf_v1
3160801,MG,2025,0.7228,herda_trajetoria_uf_v1
3160801,MG,2026,0.7783,herda_trajetoria_uf_v1
3160801,MG,2027,0.8337,herda_trajetoria_uf_v1
3160801,MG,2028,0.8891,herda_trajetoria_uf_v1
3160801,MG,2029,0.9446,herda_trajetoria_uf_v1
3160801,MG,2030,1.0,herda_trajetoria_uf_v1
3160900,MG,2024,0.6674,herda_trajetoria_uf_v1
3160900,MG,2025,0.7228,herda_trajetoria_uf_v1
3160900,MG,2026,0.7783,herda_trajetoria_uf_v1
3160900,MG,2027,0.8337,herda_trajetoria_uf_v1
3160900,MG,2028,0.8891,herda_trajetoria_uf_v1
3160900,MG,2029,0.9446,herda_trajetoria_uf_v1
3160900,MG,2030,1.0,herda_trajetoria_uf_v1
3160959,MG,2024,0.6674,herda_trajetoria_uf_v1
3160959,MG,2025,0.7228,herda_trajetoria_uf_v1
3160959,MG,2026,0.7783,herda_trajetoria_uf_v1
3160959,MG,2027,0.8337,herda_trajetoria_uf_v1
3160959,MG,2028,0.8891,herda_trajetoria_uf_v1
3160959,MG,2029,0.9446,herda_trajetoria_uf_v1
3160959,MG,2030,1.0,herda_trajetoria_uf_v1
3161007,MG,2024,0.6674,herda_trajetoria_uf_v1
3161007,MG,2025,0.7228,herda_trajetoria_uf_v1
3161007,MG,2026,0.7783,herda_trajetoria_uf_v1
3161007,MG,2027,0.8337,herda_trajetoria_uf_v1
3161007,MG,2028,0.8891,herda_trajetoria_uf_v1
3161007,MG,2029,0.9446,herda_trajetoria_uf_v1
3161007,MG,2030,1.0,herda_trajetoria_uf_v1
3161056,MG,2024,0.6674,herda_trajetoria_uf_v1
3161056,MG,2025,0.7228,herda_trajetoria_uf_v1
3161056,MG,2026,0.7783,herda_trajetoria_uf_v1
3161056,MG,2027,0.8337,herda_trajetoria_uf_v1
3161056,MG,2028,0.8891,herda_trajetoria_uf_v1
3161056,MG,2029,0.9446,herda_trajetoria_uf_v1
3161056,MG,2030,1.0,herda_trajetoria_uf_v1
3161106,MG,2024,0.6674,herda_trajetoria_uf_v1
3161106,MG,2025,0.7228,herda_trajetoria_uf_v1
3161106,MG,2026,0.7783,herda_trajetoria_uf_v1
3161106,MG,2027,0.8337,herda_trajetoria_uf_v1
3161106,MG,2028,0.8891,herda_trajetoria_uf_v1
3161106,MG,2029,0.9446,herda_trajetoria_uf_v1
3161106,MG,2030,1.0,herda_trajetoria_uf_v1
3161205,MG,2024,0.6674,herda_trajetoria_uf_v1
3161205,MG,2025,0.7228,herda_trajetoria_uf_v1
3161205,MG,2026,0.7783,herda_trajetoria_uf_v1
3161205,MG,2027,0.8337,herda_trajetoria_uf_v1
3161205,MG,2028,0.8891,herda_trajetoria_uf_v1
3161205,MG,2029,0.9446,herda_trajetoria_uf_v1
3161205,MG,2030,1.0,herda_trajetoria_uf_v1
3161304,MG,2024,0.6674,herda_trajetoria_uf_v1
3161304,MG,2025,0.7228,herda_trajetoria_uf_v1
3161304,MG,2026,0.7783,herda_trajetoria_uf_v1
3161304,MG,2027,0.8337,herda_trajetoria_uf_v1
3161304,MG,2028,0.8891,herda_trajetoria_uf_v1
3161304,MG,2029,0.9446,herda_trajetoria_uf_v1
3161304,MG,2030,1.0,herda_trajetoria_uf_v1
3161403,MG,2024,0.6674,herda_trajetoria_uf_v1
3161403,MG,2025,0.7228,herda_trajetoria_uf_v1
3161403,MG,2026,0.7783,herda_trajetoria_uf_v1
3161403,MG,2027,0.8337,herda_trajetoria_uf_v1
3161403,MG,2028,0.8891,herda_trajetoria_uf_v1
3161403,MG,2029,0.9446,herda_trajetoria_uf_v1
3161403,MG,2030,1.0,herda_trajetoria_uf_v1
3161502,MG,2024,0.6674,herda_trajetoria_uf_v1
3161502,MG,2025,0.7228,herda_trajetoria_uf_v1
3161502,MG,2026,0.7783,herda_trajetoria_uf_v1
3161502,MG,2027,0.8337,herda_trajetoria_uf_v1
3161502,MG,2028,0.8891,herda_trajetoria_uf_v1
3161502,MG,2029,0.9446,herda_trajetoria_uf_v1
3161502,MG,2030,1.0,herda_trajetoria_uf_v1
3161601,MG,2024,0.6674,herda_trajetoria_uf_v1
3161601,MG,2025,0.7228,herda_trajetoria_uf_v1
3161601,MG,2026,0.7783,herda_trajetoria_uf_v1
3161601,MG,2027,0.8337,herda_trajetoria_uf_v1
3161601,MG,2028,0.8891,herda_trajetoria_uf_v1
3161601,MG,2029,0.9446,herda_trajetoria_uf_v1
3161601,MG,2030,1.0,herda_trajetoria_uf_v1
3161650,MG,2024,0.6674,herda_trajetoria_uf_v1
3161650,MG,2025,0.7228,herda_trajetoria_uf_v1
3161650,MG,2026,0.7783,herda_trajetoria_uf_v1
3161650,MG,2027,0.8337,herda_trajetoria_uf_v1
3161650,MG,2028,0.8891,herda_trajetoria_uf_v1
3161650,MG,2029,0.9446,herda_trajetoria_uf_v1
3161650,MG,2030,1.0,herda_trajetoria_uf_v1
3161700,MG,2024,0.6674,herda_trajetoria_uf_v1
3161700,MG,2025,0.7228,herda_trajetoria_uf_v1
3161700,MG,2026,0.7783,herda_trajetoria_uf_v1
3161700,MG,2027,0.8337,herda_trajetoria_uf_v1
3161700,MG,2028,0.8891,herda_trajetoria_uf_v1
3161700,MG,2029,0.9446,herda_trajetoria_uf_v1
3161700,MG,2030,1.0,herda_trajetoria_uf_v1
3161809,MG,2024,0.6674,herda_trajetoria_uf_v1
3161809,MG,2025,0.7228,herda_trajetoria_uf_v1
3161809,MG,2026,0.7783,herda_trajetoria_uf_v1
3161809,MG,2027,0.8337,herda_trajetoria_uf_v1
3161809,MG,2028,0.8891,herda_trajetoria_uf_v1
3161809,MG,2029,0.9446,herda_trajetoria_uf_v1
3161809,MG,2030,1.0,herda_trajetoria_uf_v1
3161908,MG,2024,0.6674,herda_trajetoria_uf_v1
3161908,MG,2025,0.7228,herda_trajetoria_uf_v1
3161908,MG,2026,0.7783,herda_trajetoria_uf_v1
3161908,MG,2027,0.8337,herda_trajetoria_uf_v1
3161908,MG,2028,0.8891,herda_trajetoria_uf_v1
3161908,MG,2029,0.9446,herda_trajetoria_uf_v1
3161908,MG,2030,1.0,herda_trajetoria_uf_v1
3162005,MG,2024,0.6674,herda_trajetoria_uf_v1
3162005,MG,2025,0.7228,herda_trajetoria_uf_v1
3162005,MG,2026,0.7783,herda_trajetoria_uf_v1
3162005,MG,2027,0.8337,herda_trajetoria_uf_v1
3162005,MG,2028,0.8891,herda_trajetoria_uf_v1
3162005,MG,2029,0.9446,herda_trajetoria_uf_v1
3162005,MG,2030,1.0,herda_trajetoria_uf_v1
3162104,MG,2024,0.6674,herda_trajetoria_uf_v1
3162104,MG,2025,0.7228,herda_trajetoria_uf_v1
3162104,MG,2026,0.7783,herda_trajetoria_uf_v1
3162104,MG,2027,0.8337,herda_trajetoria_uf_v1
3162104,MG,2028,0.8891,herda_trajetoria_uf_v1
3162104,MG,2029,0.9446,herda_trajetoria_uf_v1
3162104,MG,2030,1.0,herda_trajetoria_uf_v1
3162203,MG,2024,0.6674,herda_trajetoria_uf_v1
3162203,MG,2025,0.7228,herda_trajetoria_uf_v1
3162203,MG,2026,0.7783,herda_trajetoria_uf_v1
3162203,MG,2027,0.8337,herda_trajetoria_uf_v1
3162203,MG,2028,0.8891,herda_trajetoria_uf_v1
3162203,MG,2029,0.9446,herda_trajetoria_uf_v1
3162203,MG,2030,1.0,herda_trajetoria_uf_v1
3162252,MG,2024,0.6674,herda_trajetoria_uf_v1
3162252,MG,2025,0.7228,herda_trajetoria_uf_v1
3162252,MG,2026,0.7783,herda_trajetoria_uf_v1
3162252,MG,2027,0.8337,herda_trajetoria_uf_v1
3162252,MG,2028,0.8891,herda_trajetoria_uf_v1
3162252,MG,2029,0.9446,herda_trajetoria_uf_v1
3162252,MG,2030,1.0,herda_trajetoria_uf_v1
3162302,MG,2024,0.6674,herda_trajetoria_uf_v1
3162302,MG,2025,0.7228,herda_trajetoria_uf_v1
3162302,MG,2026,0.7783,herda_trajetoria_uf_v1
3162302,MG,2027,0.8337,herda_trajetoria_uf_v1
3162302,MG,2028,0.8891,herda_trajetoria_uf_v1
3162302,MG,2029,0.9446,herda_trajetoria_uf_v1
3162302,MG,2030,1.0,herda_trajetoria_uf_v1
3162401,MG,2024,0.6674,herda_trajetoria_uf_v1
3162401,MG,2025,0.7228,herda_trajetoria_uf_v1
3162401,MG,2026,0.7783,herda_trajetoria_uf_v1
3162401,MG,2027,0.8337,herda_trajetoria_uf_v1
3162401,MG,2028,0.8891,herda_trajetoria_uf_v1
3162401,MG,2029,0.9446,herda_trajetoria_uf_v1
3162401,MG,2030,1.0,herda_trajetoria_uf_v1
3162450,MG,2024,0.6674,herda_trajetoria_uf_v1
3162450,MG,2025,0.7228,herda_trajetoria_uf_v1
3162450,MG,2026,0.7783,herda_trajetoria_uf_v1
3162450,MG,2027,0.8337,herda_trajetoria_uf_v1
3162450,MG,2028,0.8891,herda_trajetoria_uf_v1
3162450,MG,2029,0.9446,herda_trajetoria_uf_v1
3162450,MG,2030,1.0,herda_trajetoria_uf_v1
3162500,MG,2024,0.6674,herda_trajetoria_uf_v1
3162500,MG,2025,0.7228,herda_trajetoria_uf_v1
3162500,MG,2026,0.7783,herda_trajetoria_uf_v1
3162500,MG,2027,0.8337,herda_trajetoria_uf_v1
3162500,MG,2028,0.8891,herda_trajetoria_uf_v1
3162500,MG,2029,0.9446,herda_trajetoria_uf_v1
3162500,MG,2030,1.0,herda_trajetoria_uf_v1
3162559,MG,2024,0.6674,herda_trajetoria_uf_v1
3162559,MG,2025,0.7228,herda_trajetoria_uf_v1
3162559,MG,2026,0.7783,herda_trajetoria_uf_v1
3162559,MG,2027,0.8337,herda_trajetoria_uf_v1
3162559,MG,2028,0.8891,herda_trajetoria_uf_v1
3162559,MG,2029,0.9446,herda_trajetoria_uf_v1
3162559,MG,2030,1.0,herda_trajetoria_uf_v1
3162575,MG,2024,0.6674,herda_trajetoria_uf_v1
3162575,MG,2025,0.7228,herda_trajetoria_uf_v1
3162575,MG,2026,0.7783,herda_trajetoria_uf_v1
3162575,MG,2027,0.8337,herda_trajetoria_uf_v1
3162575,MG,2028,0.8891,herda_trajetoria_uf_v1
3162575,MG,2029,0.9446,herda_trajetoria_uf_v1
3162575,MG,2030,1.0,herda_trajetoria_uf_v1
3162609,MG,2024,0.6674,herda_trajetoria_uf_v1
3162609,MG,2025,0.7228,herda_trajetoria_uf_v1
3162609,MG,2026,0.7783,herda_trajetoria_uf_v1
3162609,MG,2027,0.8337,herda_trajetoria_uf_v1
3162609,MG,2028,0.8891,herda_trajetoria_uf_v1
3162609,MG,2029,0.9446,herda_trajetoria_uf_v1
3162609,MG,2030,1.0,herda_trajetoria_uf_v1
3162658,MG,2024,0.6674,herda_trajetoria_uf_v1
3162658,MG,2025,0.7228,herda_trajetoria_uf_v1
3162658,MG,2026,0.7783,herda_trajetoria_uf_v1
3162658,MG,2027,0.8337,herda_trajetoria_uf_v1
3162658,MG,2028,0.8891,herda_trajetoria_uf_v1
3162658,MG,2029,0.9446,herda_trajetoria_uf_v1
3162658,MG,2030,1.0,herda_trajetoria_uf_v1
3162708,MG,2024,0.6674,herda_trajetoria_uf_v1
3162708,MG,2025,0.7228,herda_trajetoria_uf_v1
3162708,MG,2026,0.7783,herda_trajetoria_uf_v1
3162708,MG,2027,0.8337,herda_trajetoria_uf_v1
3162708,MG,2028,0.8891,herda_trajetoria_uf_v1
3162708,MG,2029,0.9446,herda_trajetoria_uf_v1
3162708,MG,2030,1.0,herda_trajetoria_uf_v1
3162807,MG,2024,0.6674,herda_trajetoria_uf_v1
3162807,MG,2025,0.7228,herda_trajetoria_uf_v1
3162807,MG,2026,0.7783,herda_trajetoria_uf_v1
3162807,MG,2027,0.8337,herda_trajetoria_uf_v1
3162807,MG,2028,0.8891,herda_trajetoria_uf_v1
3162807,MG,2029,0.9446,herda_trajetoria_uf_v1
3162807,MG,2030,1.0,herda_trajetoria_uf_v1
3162906,MG,2024,0.6674,herda_trajetoria_uf_v1
3162906,MG,2025,0.7228,herda_trajetoria_uf_v1
3162906,MG,2026,0.7783,herda_trajetoria_uf_v1
3162906,MG,2027,0.8337,herda_trajetoria_uf_v1
3162906,MG,2028,0.8891,herda_trajetoria_uf_v1
3162906,MG,2029,0.9446,herda_trajetoria_uf_v1
3162906,MG,2030,1.0,herda_trajetoria_uf_v1
3162922,MG,2024,0.6674,herda_trajetoria_uf_v1
3162922,MG,2025,0.7228,herda_trajetoria_uf_v1
3162922,MG,2026,0.7783,herda_trajetoria_uf_v1
3162922,MG,2027,0.8337,herda_trajetoria_uf_v1
3162922,MG,2028,0.8891,herda_trajetoria_uf_v1
3162922,MG,2029,0.9446,herda_trajetoria_uf_v1
3162922,MG,2030,1.0,herda_trajetoria_uf_v1
3162948,MG,2024,0.6674,herda_trajetoria_uf_v1
3162948,MG,2025,0.7228,herda_trajetoria_uf_v1
3162948,MG,2026,0.7783,herda_trajetoria_uf_v1
3162948,MG,2027,0.8337,herda_trajetoria_uf_v1
3162948,MG,2028,0.8891,herda_trajetoria_uf_v1
3162948,MG,2029,0.9446,herda_trajetoria_uf_v1
3162948,MG,2030,1.0,herda_trajetoria_uf_v1
3162955,MG,2024,0.6674,herda_trajetoria_uf_v1
3162955,MG,2025,0.7228,herda_trajetoria_uf_v1
3162955,MG,2026,0.7783,herda_trajetoria_uf_v1
3162955,MG,2027,0.8337,herda_trajetoria_uf_v1
3162955,MG,2028,0.8891,herda_trajetoria_uf_v1
3162955,MG,2029,0.9446,herda_trajetoria_uf_v1
3162955,MG,2030,1.0,herda_trajetoria_uf_v1
3163003,MG,2024,0.6674,herda_trajetoria_uf_v1
3163003,MG,2025,0.7228,herda_trajetoria_uf_v1
3163003,MG,2026,0.7783,herda_trajetoria_uf_v1
3163003,MG,2027,0.8337,herda_trajetoria_uf_v1
3163003,MG,2028,0.8891,herda_trajetoria_uf_v1
3163003,MG,2029,0.9446,herda_trajetoria_uf_v1
3163003,MG,2030,1.0,herda_trajetoria_uf_v1
3163102,MG,2024,0.6674,herda_trajetoria_uf_v1
3163102,MG,2025,0.7228,herda_trajetoria_uf_v1
3163102,MG,2026,0.7783,herda_trajetoria_uf_v1
3163102,MG,2027,0.8337,herda_trajetoria_uf_v1
3163102,MG,2028,0.8891,herda_trajetoria_uf_v1
3163102,MG,2029,0.9446,herda_trajetoria_uf_v1
3163102,MG,2030,1.0,herda_trajetoria_uf_v1
3163201,MG,2024,0.6674,herda_trajetoria_uf_v1
3163201,MG,2025,0.7228,herda_trajetoria_uf_v1
3163201,MG,2026,0.7783,herda_trajetoria_uf_v1
3163201,MG,2027,0.8337,herda_trajetoria_uf_v1
3163201,MG,2028,0.8891,herda_trajetoria_uf_v1
3163201,MG,2029,0.9446,herda_trajetoria_uf_v1
3163201,MG,2030,1.0,herda_trajetoria_uf_v1
3163300,MG,2024,0.6674,herda_trajetoria_uf_v1
3163300,MG,2025,0.7228,herda_trajetoria_uf_v1
3163300,MG,2026,0.7783,herda_trajetoria_uf_v1
3163300,MG,2027,0.8337,herda_trajetoria_uf_v1
3163300,MG,2028,0.8891,herda_trajetoria_uf_v1
3163300,MG,2029,0.9446,herda_trajetoria_uf_v1
3163300,MG,2030,1.0,herda_trajetoria_uf_v1
3163409,MG,2024,0.6674,herda_trajetoria_uf_v1
3163409,MG,2025,0.7228,herda_trajetoria_uf_v1
3163409,MG,2026,0.7783,herda_trajetoria_uf_v1
3163409,MG,2027,0.8337,herda_trajetoria_uf_v1
3163409,MG,2028,0.8891,herda_trajetoria_uf_v1
3163409,MG,2029,0.9446,herda_trajetoria_uf_v1
3163409,MG,2030,1.0,herda_trajetoria_uf_v1
3163508,MG,2024,0.6674,herda_trajetoria_uf_v1
3163508,MG,2025,0.7228,herda_trajetoria_uf_v1
3163508,MG,2026,0.7783,herda_trajetoria_uf_v1
3163508,MG,2027,0.8337,herda_trajetoria_uf_v1
3163508,MG,2028,0.8891,herda_trajetoria_uf_v1
